Feature,Value
words per sent,22.96
LIX,38.465226480836236
# words,1148
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.34124629080118696
adjectives,1.12
nouns,3.16
verbs,4.26
pronouns,4.8
particles,5.08
punctuation marks,4.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.98
full verbs,3.02
split verbs,0.26
nominative,1.08
accusative,1.36
dative,0.92
genitive,0.04
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,1.06
dative obj,0.28
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.34
gen+prep obj,0.34
present forms,0.6
past forms,1.84
perfect forms,0.04
pqp forms,0.2
perfect+pqp forms,0.46
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.24
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.82
subjunctions,0.28
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.2
question marks,0.1
subj/pred inversions,1.14
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.04
'brauchen'+'lassen' constr,0.04
causal,22.8
concessive,2.2
conditional,33.96
consecutive,0.02
final,2.26
interrogative,1.46
modal,14.52
other,47.96
temporal,34.18
A1 features,8
A1 features summed,1.76
A2 features,9
A2 features summed,59.320000000000014
B1 features,5
B1 features summed,38.0
level features (all),43
level features (all) summed,40.50000000000003
