Feature,Value
words per sent,10.6
LIX,25.694339622641508
# words,53
# sents,5
discourse entities,0.4
avg entity frequency,2.5
vocabulary density,0.8214285714285714
adjectives,0.4
nouns,2.0
verbs,1.2
pronouns,2.6
particles,2.8
punctuation marks,1.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,0.6
split verbs,0.0
nominative,0.8
accusative,0.6
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.4
gen+prep obj,0.0
present forms,1.2
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,2.2
concessive,0.6
conditional,3.4
consecutive,1.4
final,0.0
interrogative,0.0
modal,0.0
other,6.4
temporal,1.0
A1 features,1
A1 features summed,0.2
A2 features,3
A2 features summed,7.0
B1 features,4
B1 features summed,3.2
level features (all),18
level features (all) summed,16.599999999999998
