Feature,Value
words per sent,17.34
LIX,38.44726643598616
# words,867
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5708582834331337
adjectives,1.46
nouns,3.12
verbs,2.24
pronouns,3.74
particles,4.0
punctuation marks,2.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.42
full verbs,1.7
split verbs,0.28
nominative,0.64
accusative,0.98
dative,1.08
genitive,0.3
gen modifiers,0.28
prep with gen,0.0
all genitives,0.28
accusative obj,0.62
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.72
gen+prep obj,0.1
present forms,0.3
past forms,1.14
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.14
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.24
subjunctions,0.04
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.12
question words,0.14
question marks,0.12
subj/pred inversions,0.62
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.66
concessive,2.68
conditional,48.84
consecutive,0.02
final,4.16
interrogative,1.7
modal,15.56
other,76.92
temporal,55.5
A1 features,9
A1 features summed,1.08
A2 features,8
A2 features summed,80.17999999999999
B1 features,5
B1 features summed,60.059999999999995
level features (all),43
level features (all) summed,28.460000000000004
