Feature,Value
words per sent,10.18
LIX,21.574891944990178
# words,509
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4738292011019284
adjectives,0.42
nouns,1.78
verbs,1.38
pronouns,1.86
particles,2.28
punctuation marks,2.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.44
full verbs,0.84
split verbs,0.06
nominative,0.78
accusative,0.62
dative,0.24
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.52
dative obj,0.02
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,0.54
gen+prep obj,0.02
present forms,0.62
past forms,0.18
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.04
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.06
subjunctions,0.0
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.24
subj/pred inversions,0.26
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.0
concessive,2.74
conditional,49.2
consecutive,0.02
final,4.22
interrogative,1.74
modal,15.62
other,77.88
temporal,56.58
A1 features,6
A1 features summed,0.58
A2 features,6
A2 features summed,79.44
B1 features,5
B1 features summed,61.14
level features (all),29
level features (all) summed,16.039999999999996
