Feature,Value
words per sent,11.44
LIX,29.27216783216783
# words,572
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5134408602150538
adjectives,0.6
nouns,1.98
verbs,1.7
pronouns,2.26
particles,2.32
punctuation marks,2.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.32
full verbs,1.22
split verbs,0.14
nominative,0.58
accusative,0.84
dative,0.36
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.54
dative obj,0.08
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.62
gen+prep obj,0.16
present forms,0.36
past forms,0.6
perfect forms,0.0
pqp forms,0.08
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.12
subjunctions,0.14
relative clauses,0.02
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.06
question words,0.12
question marks,0.16
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.96
concessive,2.74
conditional,49.1
consecutive,0.02
final,4.18
interrogative,1.74
modal,15.58
other,77.62
temporal,56.34
A1 features,7
A1 features summed,0.7400000000000001
A2 features,7
A2 features summed,79.98
B1 features,6
B1 features summed,60.88000000000001
level features (all),38
level features (all) summed,19.219999999999995
