Feature,Value
words per sent,20.34
LIX,32.43439528023599
# words,1017
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4315286624203822
adjectives,1.24
nouns,2.74
verbs,3.18
pronouns,4.14
particles,4.96
punctuation marks,4.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.76
full verbs,1.94
split verbs,0.14
nominative,0.54
accusative,1.16
dative,1.0
genitive,0.2
gen modifiers,0.18
prep with gen,0.02
all genitives,0.2
accusative obj,0.9
dative obj,0.42
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.32
gen+prep obj,0.12
present forms,0.7
past forms,0.56
perfect forms,0.06
pqp forms,0.08
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.1
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.22
subjunctions,0.24
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.06
question words,0.1
question marks,0.08
subj/pred inversions,0.58
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.06
concessive,2.52
conditional,47.78
consecutive,0.02
final,4.14
interrogative,1.68
modal,15.5
other,74.86
temporal,53.88
A1 features,8
A1 features summed,0.98
A2 features,9
A2 features summed,78.22
B1 features,5
B1 features summed,58.36
level features (all),42
level features (all) summed,33.32
