Feature,Value
words per sent,17.84
LIX,34.43192825112108
# words,892
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5647279549718575
adjectives,1.36
nouns,3.1
verbs,2.28
pronouns,4.1
particles,4.04
punctuation marks,2.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.52
full verbs,1.58
split verbs,0.06
nominative,0.82
accusative,0.98
dative,0.86
genitive,0.26
gen modifiers,0.2
prep with gen,0.02
all genitives,0.22
accusative obj,0.66
dative obj,0.2
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,0.86
gen+prep obj,0.18
present forms,0.52
past forms,0.7
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.1
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.02
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.26
subjunctions,0.12
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.0
question words,0.18
question marks,0.02
subj/pred inversions,0.58
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.38
concessive,2.56
conditional,48.6
consecutive,0.02
final,4.14
interrogative,1.7
modal,15.52
other,75.82
temporal,54.82
A1 features,7
A1 features summed,0.6600000000000001
A2 features,7
A2 features summed,79.28
B1 features,6
B1 features summed,59.3
level features (all),45
level features (all) summed,28.49999999999999
