Feature,Value
words per sent,26.48
LIX,49.51625377643505
# words,1324
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5641025641025641
adjectives,2.48
nouns,4.76
verbs,3.58
pronouns,5.86
particles,5.94
punctuation marks,3.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.82
full verbs,2.48
split verbs,0.1
nominative,1.26
accusative,1.4
dative,1.54
genitive,0.66
gen modifiers,0.58
prep with gen,0.02
all genitives,0.62
accusative obj,0.94
dative obj,0.4
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.34
gen+prep obj,0.26
present forms,0.34
past forms,1.0
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.24
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.04
all subj forms,0.36
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.1
comp+superlative,0.18
conjunctions,0.18
subjunctions,0.22
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.1
question words,0.18
question marks,0.0
subj/pred inversions,0.74
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.36
concessive,2.4
conditional,46.96
consecutive,0.02
final,4.0
interrogative,1.66
modal,15.4
other,71.86
temporal,50.96
A1 features,7
A1 features summed,0.9200000000000002
A2 features,9
A2 features summed,77.67999999999999
B1 features,6
B1 features summed,55.42
level features (all),48
level features (all) summed,44.06000000000001
