Feature,Value
words per sent,15.28
LIX,37.66219895287958
# words,764
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5564853556485355
adjectives,1.48
nouns,2.58
verbs,2.18
pronouns,2.72
particles,3.66
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.34
full verbs,1.62
split verbs,0.1
nominative,0.78
accusative,0.9
dative,0.62
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.2
accusative obj,0.7
dative obj,0.14
genitive obj,0.02
prepositional obj,0.1
acc+dat obj,0.84
gen+prep obj,0.12
present forms,0.2
past forms,0.96
perfect forms,0.0
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.18
subjunctions,0.1
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.06
question marks,0.08
subj/pred inversions,0.42
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.1
concessive,2.52
conditional,48.08
consecutive,0.02
final,4.14
interrogative,1.68
modal,15.5
other,74.98
temporal,54.18
A1 features,8
A1 features summed,0.78
A2 features,8
A2 features summed,78.66
B1 features,6
B1 features summed,58.54
level features (all),42
level features (all) summed,25.24
