Feature,Value
words per sent,14.38
LIX,29.95719054242003
# words,719
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5055187637969095
adjectives,0.72
nouns,2.94
verbs,1.8
pronouns,2.94
particles,2.9
punctuation marks,2.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.32
full verbs,1.46
split verbs,0.22
nominative,0.54
accusative,1.08
dative,0.8
genitive,0.14
gen modifiers,0.06
prep with gen,0.04
all genitives,0.1
accusative obj,0.66
dative obj,0.18
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,0.84
gen+prep obj,0.24
present forms,0.2
past forms,0.86
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.06
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.16
subjunctions,0.04
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.0
question words,0.14
question marks,0.06
subj/pred inversions,0.42
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.78
concessive,2.3
conditional,45.7
consecutive,0.02
final,3.92
interrogative,1.6
modal,15.26
other,69.06
temporal,48.62
A1 features,8
A1 features summed,0.7200000000000002
A2 features,7
A2 features summed,74.84
B1 features,6
B1 features summed,52.64
level features (all),42
level features (all) summed,23.55999999999998
