Feature,Value
words per sent,15.36
LIX,36.58395833333333
# words,768
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5350701402805611
adjectives,0.94
nouns,2.84
verbs,1.82
pronouns,2.8
particles,4.04
punctuation marks,2.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.4
full verbs,1.34
split verbs,0.14
nominative,0.76
accusative,0.86
dative,0.82
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.66
dative obj,0.18
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.84
gen+prep obj,0.14
present forms,0.2
past forms,0.7
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.12
subjunctions,0.14
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.12
question marks,0.08
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,28.62
concessive,2.48
conditional,47.2
consecutive,0.02
final,4.02
interrogative,1.66
modal,15.44
other,73.2
temporal,51.96
A1 features,7
A1 features summed,0.5800000000000001
A2 features,8
A2 features summed,76.96
B1 features,5
B1 features summed,56.2
level features (all),39
level features (all) summed,24.319999999999993
