Feature,Value
words per sent,17.98
LIX,33.3303893214683
# words,899
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.40439932318104904
adjectives,0.98
nouns,3.1
verbs,2.48
pronouns,3.52
particles,3.54
punctuation marks,4.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.48
full verbs,1.76
split verbs,0.36
nominative,0.96
accusative,1.12
dative,0.82
genitive,0.16
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.82
dative obj,0.26
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.08
gen+prep obj,0.18
present forms,0.5
past forms,0.9
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.08
passive voice,0.04
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.2
subjunctions,0.14
relative clauses,0.1
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.0
question words,0.14
question marks,0.02
subj/pred inversions,0.82
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.98
concessive,2.52
conditional,47.56
consecutive,0.02
final,4.08
interrogative,1.66
modal,15.44
other,74.54
temporal,53.64
A1 features,8
A1 features summed,0.96
A2 features,7
A2 features summed,78.05999999999999
B1 features,6
B1 features summed,57.980000000000004
level features (all),44
level features (all) summed,30.06
