Feature,Value
words per sent,9.82
LIX,31.001262729124235
# words,491
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6417910447761194
adjectives,0.62
nouns,2.48
verbs,1.14
pronouns,1.84
particles,2.12
punctuation marks,1.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.28
full verbs,0.8
split verbs,0.02
nominative,0.44
accusative,0.44
dative,0.68
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.28
dative obj,0.14
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.42
gen+prep obj,0.0
present forms,0.36
past forms,0.16
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.04
subjunctions,0.04
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.0
question words,0.08
question marks,0.02
subj/pred inversions,0.28
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.98
concessive,2.74
conditional,49.1
consecutive,0.02
final,4.18
interrogative,1.74
modal,15.6
other,77.72
temporal,56.38
A1 features,6
A1 features summed,0.22
A2 features,7
A2 features summed,79.48
B1 features,6
B1 features summed,60.940000000000005
level features (all),36
level features (all) summed,14.779999999999994
