Feature,Value
words per sent,19.04
LIX,31.014789915966386
# words,952
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42131147540983604
adjectives,1.3
nouns,2.22
verbs,2.8
pronouns,4.0
particles,4.86
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.68
full verbs,1.84
split verbs,0.08
nominative,0.54
accusative,0.98
dative,1.0
genitive,0.06
gen modifiers,0.04
prep with gen,0.02
all genitives,0.06
accusative obj,0.82
dative obj,0.48
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,1.3
gen+prep obj,0.02
present forms,1.14
past forms,0.36
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.04
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.16
subjunctions,0.1
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.06
question words,0.36
question marks,0.1
subj/pred inversions,0.52
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,28.1
concessive,2.4
conditional,46.3
consecutive,0.02
final,3.96
interrogative,1.64
modal,15.34
other,70.56
temporal,49.82
A1 features,9
A1 features summed,1.12
A2 features,8
A2 features summed,75.34
B1 features,5
B1 features summed,54.04
level features (all),46
level features (all) summed,30.67999999999999
