Feature,Value
words per sent,19.8
LIX,44.44646464646465
# words,990
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6203866432337434
adjectives,1.78
nouns,3.9
verbs,2.78
pronouns,4.52
particles,4.36
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.58
full verbs,2.06
split verbs,0.18
nominative,0.9
accusative,1.42
dative,1.44
genitive,0.36
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,1.04
dative obj,0.4
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.44
gen+prep obj,0.24
present forms,0.12
past forms,1.2
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.08
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.3
subjunctions,0.2
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.02
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.28
concessive,2.8
conditional,49.6
consecutive,0.02
final,4.26
interrogative,1.74
modal,15.66
other,79.08
temporal,57.66
A1 features,5
A1 features summed,0.7599999999999999
A2 features,7
A2 features summed,82.05999999999999
B1 features,6
B1 features summed,62.58
level features (all),40
level features (all) summed,34.52000000000001
