Feature,Value
words per sent,14.82
LIX,32.09395411605938
# words,741
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5540838852097131
adjectives,1.18
nouns,2.84
verbs,1.82
pronouns,3.06
particles,3.4
punctuation marks,2.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.34
full verbs,1.38
split verbs,0.3
nominative,0.56
accusative,1.02
dative,0.94
genitive,0.14
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.66
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.76
gen+prep obj,0.2
present forms,0.2
past forms,0.84
perfect forms,0.0
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.16
subjunctions,0.02
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.0
question words,0.06
question marks,0.04
subj/pred inversions,0.68
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.36
concessive,2.4
conditional,46.96
consecutive,0.02
final,4.0
interrogative,1.66
modal,15.4
other,71.92
temporal,51.0
A1 features,6
A1 features summed,0.6400000000000001
A2 features,8
A2 features summed,76.64
B1 features,5
B1 features summed,55.1
level features (all),38
level features (all) summed,24.14
