Feature,Value
words per sent,13.18
LIX,31.085918057663125
# words,659
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5609756097560976
adjectives,1.12
nouns,2.56
verbs,1.72
pronouns,2.44
particles,2.96
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.28
full verbs,1.28
split verbs,0.12
nominative,0.58
accusative,0.82
dative,0.8
genitive,0.14
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.52
dative obj,0.14
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.66
gen+prep obj,0.08
present forms,0.44
past forms,0.6
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.14
subjunctions,0.04
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.12
question marks,0.16
subj/pred inversions,0.58
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.34
concessive,2.56
conditional,48.52
consecutive,0.02
final,4.14
interrogative,1.7
modal,15.52
other,75.68
temporal,54.78
A1 features,6
A1 features summed,0.68
A2 features,7
A2 features summed,78.78
B1 features,5
B1 features summed,59.14
level features (all),38
level features (all) summed,21.439999999999987
