Feature,Value
words per sent,20.34
LIX,36.26920353982301
# words,1017
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5198098256735341
adjectives,1.44
nouns,3.7
verbs,2.56
pronouns,4.2
particles,5.22
punctuation marks,3.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.22
full verbs,2.18
split verbs,0.14
nominative,0.76
accusative,1.5
dative,1.3
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,1.1
dative obj,0.24
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.34
gen+prep obj,0.34
present forms,0.36
past forms,1.3
perfect forms,0.0
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.28
subjunctions,0.1
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.1
question words,0.08
question marks,0.04
subj/pred inversions,0.82
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,28.54
concessive,2.48
conditional,47.16
consecutive,0.02
final,4.02
interrogative,1.66
modal,15.42
other,72.74
temporal,51.58
A1 features,7
A1 features summed,0.8
A2 features,8
A2 features summed,77.69999999999999
B1 features,6
B1 features summed,55.98
level features (all),43
level features (all) summed,33.94000000000001
