Feature,Value
words per sent,20.94
LIX,44.81774594078319
# words,1047
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6328502415458938
adjectives,2.04
nouns,4.26
verbs,2.5
pronouns,4.74
particles,4.66
punctuation marks,2.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.4
full verbs,1.86
split verbs,0.2
nominative,1.04
accusative,1.34
dative,1.54
genitive,0.26
gen modifiers,0.24
prep with gen,0.02
all genitives,0.26
accusative obj,0.88
dative obj,0.26
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.14
gen+prep obj,0.14
present forms,0.32
past forms,1.16
perfect forms,0.06
pqp forms,0.08
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.02
comp+superlative,0.16
conjunctions,0.26
subjunctions,0.16
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.14
question words,0.2
question marks,0.04
subj/pred inversions,0.72
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.14
concessive,2.76
conditional,49.36
consecutive,0.02
final,4.26
interrogative,1.74
modal,15.62
other,78.46
temporal,57.28
A1 features,7
A1 features summed,1.06
A2 features,8
A2 features summed,81.46
B1 features,5
B1 features summed,61.86
level features (all),42
level features (all) summed,34.5
