Feature,Value
words per sent,23.12
LIX,45.69785467128028
# words,1156
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5864553314121037
adjectives,2.64
nouns,4.64
verbs,2.6
pronouns,5.12
particles,4.9
punctuation marks,3.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.3
full verbs,2.12
split verbs,0.16
nominative,1.06
accusative,1.52
dative,1.4
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.94
dative obj,0.24
genitive obj,0.0
prepositional obj,0.46
acc+dat obj,1.18
gen+prep obj,0.46
present forms,0.16
past forms,1.52
perfect forms,0.0
pqp forms,0.04
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.36
subjunctions,0.1
relative clauses,0.32
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.04
question words,0.06
question marks,0.02
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.68
concessive,2.52
conditional,47.3
consecutive,0.02
final,4.04
interrogative,1.66
modal,15.44
other,73.6
temporal,52.4
A1 features,7
A1 features summed,0.78
A2 features,8
A2 features summed,78.74
B1 features,6
B1 features summed,56.940000000000005
level features (all),43
level features (all) summed,38.22000000000001
