Feature,Value
words per sent,15.12
LIX,33.63851851851852
# words,756
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6079295154185022
adjectives,1.38
nouns,3.04
verbs,1.88
pronouns,3.34
particles,3.2
punctuation marks,2.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.3
full verbs,1.5
split verbs,0.16
nominative,0.8
accusative,0.98
dative,0.88
genitive,0.18
gen modifiers,0.14
prep with gen,0.0
all genitives,0.16
accusative obj,0.66
dative obj,0.18
genitive obj,0.02
prepositional obj,0.08
acc+dat obj,0.84
gen+prep obj,0.1
present forms,0.32
past forms,0.72
perfect forms,0.0
pqp forms,0.12
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.16
subjunctions,0.14
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.04
question words,0.12
question marks,0.1
subj/pred inversions,0.64
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,28.84
concessive,2.52
conditional,47.38
consecutive,0.02
final,4.04
interrogative,1.66
modal,15.44
other,73.94
temporal,53.12
A1 features,6
A1 features summed,0.6200000000000001
A2 features,8
A2 features summed,77.38
B1 features,6
B1 features summed,57.49999999999999
level features (all),41
level features (all) summed,25.08
