Feature,Value
words per sent,18.84
LIX,34.65740976645435
# words,942
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5326278659611993
adjectives,1.68
nouns,3.22
verbs,2.54
pronouns,4.14
particles,3.96
punctuation marks,3.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.4
full verbs,1.92
split verbs,0.12
nominative,0.66
accusative,1.38
dative,1.08
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.04
dative obj,0.16
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.2
gen+prep obj,0.18
present forms,0.42
past forms,0.94
perfect forms,0.0
pqp forms,0.12
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.22
subjunctions,0.08
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.0
question words,0.18
question marks,0.14
subj/pred inversions,0.8
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.6
concessive,2.84
conditional,50.18
consecutive,0.02
final,4.32
interrogative,1.74
modal,15.7
other,80.32
temporal,58.72
A1 features,6
A1 features summed,0.8200000000000001
A2 features,8
A2 features summed,82.16
B1 features,5
B1 features summed,63.5
level features (all),40
level features (all) summed,31.019999999999996
