Feature,Value
words per sent,24.9
LIX,45.703212851405624
# words,1245
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5814569536423841
adjectives,2.54
nouns,4.7
verbs,3.24
pronouns,5.42
particles,5.38
punctuation marks,3.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.46
full verbs,2.62
split verbs,0.2
nominative,0.98
accusative,1.74
dative,1.8
genitive,0.28
gen modifiers,0.18
prep with gen,0.06
all genitives,0.24
accusative obj,1.34
dative obj,0.38
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.72
gen+prep obj,0.24
present forms,0.28
past forms,1.68
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.26
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.48
subjunctions,0.24
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.1
question marks,0.04
subj/pred inversions,0.82
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.4
concessive,2.44
conditional,47.04
consecutive,0.02
final,4.0
interrogative,1.66
modal,15.4
other,72.2
temporal,51.18
A1 features,8
A1 features summed,1.1400000000000001
A2 features,8
A2 features summed,77.96
B1 features,5
B1 features summed,55.559999999999995
level features (all),42
level features (all) summed,42.380000000000024
