Feature,Value
words per sent,19.74
LIX,39.49683890577508
# words,987
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5602716468590832
adjectives,1.92
nouns,3.72
verbs,2.62
pronouns,4.5
particles,3.98
punctuation marks,2.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.46
full verbs,2.02
split verbs,0.16
nominative,0.98
accusative,1.36
dative,1.14
genitive,0.22
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.84
dative obj,0.16
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.0
gen+prep obj,0.24
present forms,0.16
past forms,1.24
perfect forms,0.0
pqp forms,0.16
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.32
subjunctions,0.16
relative clauses,0.2
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.06
question words,0.16
question marks,0.08
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.72
concessive,2.52
conditional,47.36
consecutive,0.02
final,4.04
interrogative,1.66
modal,15.44
other,73.74
temporal,52.58
A1 features,7
A1 features summed,0.8600000000000001
A2 features,9
A2 features summed,78.03999999999999
B1 features,6
B1 features summed,57.00000000000001
level features (all),44
level features (all) summed,33.11999999999999
