Feature,Value
words per sent,19.58
LIX,38.17039836567926
# words,979
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.614853195164076
adjectives,1.7
nouns,3.58
verbs,2.38
pronouns,4.32
particles,4.6
punctuation marks,2.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.46
full verbs,1.74
split verbs,0.24
nominative,0.94
accusative,1.3
dative,1.1
genitive,0.26
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,0.84
dative obj,0.2
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.04
gen+prep obj,0.18
present forms,0.36
past forms,1.04
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.28
subjunctions,0.12
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.1
question marks,0.08
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.64
concessive,2.24
conditional,45.46
consecutive,0.02
final,3.92
interrogative,1.58
modal,15.26
other,67.88
temporal,47.92
A1 features,7
A1 features summed,1.0
A2 features,8
A2 features summed,74.84
B1 features,5
B1 features summed,52.14000000000001
level features (all),40
level features (all) summed,32.24
