Feature,Value
words per sent,10.54
LIX,23.253472485768498
# words,527
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5602409638554217
adjectives,0.6
nouns,1.9
verbs,1.68
pronouns,2.24
particles,2.04
punctuation marks,2.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.16
full verbs,1.32
split verbs,0.1
nominative,0.42
accusative,0.92
dative,0.48
genitive,0.12
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.68
dative obj,0.06
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,0.74
gen+prep obj,0.22
present forms,0.3
past forms,0.82
perfect forms,0.0
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.18
subjunctions,0.06
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.04
question words,0.1
question marks,0.14
subj/pred inversions,0.38
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.92
concessive,2.52
conditional,47.4
consecutive,0.02
final,4.04
interrogative,1.66
modal,15.44
other,74.22
temporal,53.18
A1 features,7
A1 features summed,0.7200000000000001
A2 features,8
A2 features summed,77.60000000000001
B1 features,5
B1 features summed,57.42
level features (all),41
level features (all) summed,18.799999999999986
