Feature,Value
words per sent,17.28
LIX,27.465185185185184
# words,864
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4346153846153846
adjectives,0.92
nouns,2.32
verbs,2.66
pronouns,3.72
particles,3.94
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.82
full verbs,1.62
split verbs,0.06
nominative,0.68
accusative,1.0
dative,0.66
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.76
dative obj,0.16
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.92
gen+prep obj,0.14
present forms,1.06
past forms,0.28
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.18
subjunctions,0.08
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.0
question words,0.32
question marks,0.04
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,27.82
concessive,2.3
conditional,45.96
consecutive,0.02
final,3.92
interrogative,1.6
modal,15.26
other,69.36
temporal,48.94
A1 features,7
A1 features summed,0.8400000000000001
A2 features,9
A2 features summed,74.5
B1 features,5
B1 features summed,52.92
level features (all),45
level features (all) summed,27.95999999999999
