Feature,Value
words per sent,28.56
LIX,50.758879551820726
# words,1428
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.57981220657277
adjectives,2.28
nouns,5.52
verbs,3.68
pronouns,5.96
particles,6.96
punctuation marks,4.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.88
full verbs,2.56
split verbs,0.2
nominative,1.5
accusative,1.66
dative,1.7
genitive,0.5
gen modifiers,0.46
prep with gen,0.0
all genitives,0.46
accusative obj,1.06
dative obj,0.4
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.46
gen+prep obj,0.32
present forms,0.46
past forms,1.18
perfect forms,0.04
pqp forms,0.14
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.02
all subj forms,0.04
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.08
comp+superlative,0.12
conjunctions,0.22
subjunctions,0.16
relative clauses,0.3
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.16
question words,0.16
question marks,0.0
subj/pred inversions,0.92
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,30.2
concessive,2.78
conditional,49.44
consecutive,0.02
final,4.26
interrogative,1.74
modal,15.64
other,78.64
temporal,57.34
A1 features,6
A1 features summed,1.0
A2 features,8
A2 features summed,82.05999999999999
B1 features,6
B1 features summed,62.2
level features (all),46
level features (all) summed,46.94000000000001
