Feature,Value
words per sent,13.8
LIX,31.91594202898551
# words,690
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5353982300884956
adjectives,0.94
nouns,3.02
verbs,1.62
pronouns,2.28
particles,3.42
punctuation marks,2.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.62
full verbs,0.94
split verbs,0.0
nominative,0.74
accusative,0.86
dative,0.72
genitive,0.18
gen modifiers,0.14
prep with gen,0.02
all genitives,0.16
accusative obj,0.68
dative obj,0.12
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.8
gen+prep obj,0.04
present forms,0.52
past forms,0.34
perfect forms,0.0
pqp forms,0.06
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.06
subjunctions,0.16
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.02
question words,0.08
question marks,0.02
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,30.14
concessive,2.76
conditional,49.34
consecutive,0.02
final,4.26
interrogative,1.74
modal,15.62
other,78.18
temporal,57.1
A1 features,6
A1 features summed,0.26
A2 features,7
A2 features summed,80.14
B1 features,5
B1 features summed,61.800000000000004
level features (all),40
level features (all) summed,22.09999999999998
