Feature,Value
words per sent,10.66
LIX,26.23223264540338
# words,533
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5892857142857143
adjectives,0.66
nouns,2.08
verbs,1.2
pronouns,2.08
particles,2.42
punctuation marks,2.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.16
full verbs,0.96
split verbs,0.04
nominative,0.5
accusative,0.56
dative,0.5
genitive,0.06
gen modifiers,0.04
prep with gen,0.02
all genitives,0.06
accusative obj,0.32
dative obj,0.1
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.42
gen+prep obj,0.08
present forms,0.18
past forms,0.52
perfect forms,0.0
pqp forms,0.06
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.04
subjunctions,0.06
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.0
question words,0.12
question marks,0.02
subj/pred inversions,0.32
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.56
concessive,2.62
conditional,48.8
consecutive,0.02
final,4.16
interrogative,1.7
modal,15.54
other,76.38
temporal,55.2
A1 features,5
A1 features summed,0.3
A2 features,7
A2 features summed,79.12
B1 features,5
B1 features summed,59.660000000000004
level features (all),37
level features (all) summed,16.139999999999997
