Feature,Value
words per sent,13.7
LIX,27.86058394160584
# words,685
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.489749430523918
adjectives,0.68
nouns,2.52
verbs,2.02
pronouns,2.94
particles,2.4
punctuation marks,3.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.36
full verbs,1.48
split verbs,0.04
nominative,0.7
accusative,1.0
dative,0.68
genitive,0.02
gen modifiers,0.0
prep with gen,0.02
all genitives,0.02
accusative obj,0.88
dative obj,0.26
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.14
gen+prep obj,0.08
present forms,0.6
past forms,0.58
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.2
subjunctions,0.04
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.02
question words,0.08
question marks,0.14
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.3
concessive,2.56
conditional,48.46
consecutive,0.02
final,4.14
interrogative,1.7
modal,15.52
other,75.44
temporal,54.58
A1 features,7
A1 features summed,0.6000000000000001
A2 features,6
A2 features summed,78.7
B1 features,5
B1 features summed,58.92
level features (all),38
level features (all) summed,23.119999999999983
