Feature,Value
words per sent,19.26
LIX,38.88616822429907
# words,963
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5628227194492255
adjectives,1.92
nouns,3.58
verbs,2.54
pronouns,4.08
particles,4.28
punctuation marks,2.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.36
full verbs,2.02
split verbs,0.12
nominative,0.82
accusative,1.12
dative,1.26
genitive,0.34
gen modifiers,0.28
prep with gen,0.02
all genitives,0.3
accusative obj,0.86
dative obj,0.28
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.14
gen+prep obj,0.26
present forms,0.12
past forms,1.56
perfect forms,0.0
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.4
subjunctions,0.1
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.12
question marks,0.02
subj/pred inversions,0.96
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.86
concessive,2.32
conditional,46.04
consecutive,0.02
final,3.94
interrogative,1.64
modal,15.28
other,69.58
temporal,49.12
A1 features,6
A1 features summed,0.88
A2 features,9
A2 features summed,76.38
B1 features,5
B1 features summed,53.21999999999999
level features (all),44
level features (all) summed,32.940000000000005
