Feature,Value
words per sent,16.72
LIX,36.097990430622005
# words,836
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5783365570599613
adjectives,1.42
nouns,2.76
verbs,1.94
pronouns,3.56
particles,4.32
punctuation marks,2.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.32
full verbs,1.58
split verbs,0.06
nominative,0.68
accusative,0.96
dative,0.86
genitive,0.14
gen modifiers,0.1
prep with gen,0.02
all genitives,0.12
accusative obj,0.62
dative obj,0.24
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.86
gen+prep obj,0.08
present forms,0.12
past forms,0.96
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.18
subjunctions,0.14
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.1
question words,0.08
question marks,0.08
subj/pred inversions,0.48
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.54
concessive,2.84
conditional,50.06
consecutive,0.02
final,4.32
interrogative,1.74
modal,15.68
other,80.16
temporal,58.56
A1 features,7
A1 features summed,0.56
A2 features,8
A2 features summed,82.03999999999999
B1 features,6
B1 features summed,63.56000000000001
level features (all),44
level features (all) summed,26.579999999999988
