Feature,Value
words per sent,18.36
LIX,32.8480174291939
# words,918
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5464098073555166
adjectives,0.86
nouns,3.32
verbs,2.32
pronouns,3.82
particles,4.38
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.46
full verbs,1.72
split verbs,0.18
nominative,0.8
accusative,1.14
dative,0.96
genitive,0.18
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.74
dative obj,0.2
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,0.94
gen+prep obj,0.18
present forms,0.44
past forms,0.76
perfect forms,0.04
pqp forms,0.14
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.22
subjunctions,0.12
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.06
question words,0.12
question marks,0.04
subj/pred inversions,0.56
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.62
concessive,2.48
conditional,47.22
consecutive,0.02
final,4.02
interrogative,1.66
modal,15.44
other,73.34
temporal,52.08
A1 features,8
A1 features summed,0.8
A2 features,7
A2 features summed,77.16
B1 features,6
B1 features summed,56.559999999999995
level features (all),40
level features (all) summed,29.819999999999997
