Feature,Value
words per sent,12.7
LIX,30.022834645669292
# words,635
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5994475138121547
adjectives,1.24
nouns,2.04
verbs,1.66
pronouns,2.88
particles,2.88
punctuation marks,1.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.42
full verbs,1.16
split verbs,0.14
nominative,0.54
accusative,0.76
dative,0.56
genitive,0.12
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.12
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.62
gen+prep obj,0.12
present forms,0.28
past forms,0.52
perfect forms,0.0
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.06
subjunctions,0.08
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.1
question marks,0.2
subj/pred inversions,0.48
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,28.84
concessive,2.52
conditional,47.4
consecutive,0.02
final,4.04
interrogative,1.66
modal,15.44
other,74.0
temporal,53.12
A1 features,6
A1 features summed,0.6600000000000001
A2 features,7
A2 features summed,77.11999999999999
B1 features,5
B1 features summed,57.42
level features (all),39
level features (all) summed,20.6
