Feature,Value
words per sent,18.96
LIX,39.21316455696203
# words,948
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5861486486486487
adjectives,1.92
nouns,3.44
verbs,2.66
pronouns,4.1
particles,3.6
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.46
full verbs,1.96
split verbs,0.16
nominative,0.86
accusative,1.2
dative,1.16
genitive,0.3
gen modifiers,0.28
prep with gen,0.0
all genitives,0.28
accusative obj,0.8
dative obj,0.26
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.06
gen+prep obj,0.14
present forms,0.2
past forms,1.22
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.22
subjunctions,0.04
relative clauses,0.4
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.12
question words,0.06
question marks,0.06
subj/pred inversions,0.58
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,28.82
concessive,2.52
conditional,47.38
consecutive,0.02
final,4.04
interrogative,1.66
modal,15.44
other,73.84
temporal,52.86
A1 features,7
A1 features summed,0.8200000000000001
A2 features,8
A2 features summed,78.14
B1 features,5
B1 features summed,57.46
level features (all),44
level features (all) summed,31.75999999999999
