Feature,Value
words per sent,15.26
LIX,27.448728702490172
# words,763
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4506172839506173
adjectives,0.8
nouns,2.46
verbs,2.46
pronouns,2.88
particles,3.62
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.88
full verbs,1.16
split verbs,0.0
nominative,0.6
accusative,1.0
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.36
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,1.16
gen+prep obj,0.04
present forms,1.02
past forms,0.1
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.06
subjunctions,0.04
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.04
question words,0.22
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.26
concessive,2.4
conditional,46.74
consecutive,0.02
final,3.98
interrogative,1.66
modal,15.36
other,71.52
temporal,50.68
A1 features,6
A1 features summed,0.76
A2 features,7
A2 features summed,75.56
B1 features,4
B1 features summed,54.76
level features (all),36
level features (all) summed,25.19999999999999
