Feature,Value
words per sent,13.1
LIX,30.657251908396944
# words,655
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5948717948717949
adjectives,1.16
nouns,2.2
verbs,1.88
pronouns,2.92
particles,2.76
punctuation marks,2.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.4
full verbs,1.42
split verbs,0.2
nominative,0.54
accusative,0.9
dative,0.62
genitive,0.08
gen modifiers,0.04
prep with gen,0.02
all genitives,0.08
accusative obj,0.64
dative obj,0.16
genitive obj,0.02
prepositional obj,0.08
acc+dat obj,0.8
gen+prep obj,0.1
present forms,0.2
past forms,0.92
perfect forms,0.0
pqp forms,0.06
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.16
subjunctions,0.06
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.1
question words,0.04
question marks,0.04
subj/pred inversions,0.58
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.38
concessive,2.42
conditional,46.98
consecutive,0.02
final,4.0
interrogative,1.66
modal,15.4
other,72.02
temporal,51.04
A1 features,6
A1 features summed,0.6000000000000001
A2 features,8
A2 features summed,76.64
B1 features,6
B1 features summed,55.22
level features (all),41
level features (all) summed,21.959999999999983
