Feature,Value
words per sent,20.84
LIX,40.22579654510557
# words,1042
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42260061919504643
adjectives,1.04
nouns,3.28
verbs,3.7
pronouns,4.14
particles,4.48
punctuation marks,4.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.86
full verbs,2.52
split verbs,0.46
nominative,1.04
accusative,1.28
dative,0.94
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,1.0
dative obj,0.24
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.24
gen+prep obj,0.14
present forms,0.86
past forms,0.92
perfect forms,0.08
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.04
passive voice,0.04
passive with agens,0.02
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.46
subjunctions,0.1
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.12
question words,0.2
question marks,0.08
subj/pred inversions,0.9
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,68.32
concessive,7.74
conditional,127.8
consecutive,4.56
final,11.08
interrogative,4.08
modal,35.58
other,174.46
temporal,136.66
A1 features,8
A1 features summed,1.6800000000000002
A2 features,8
A2 features summed,202.04
B1 features,7
B1 features summed,153.28
level features (all),49
level features (all) summed,36.20000000000002
