Feature,Value
words per sent,22.6
LIX,38.35221238938053
# words,1130
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5024793388429752
adjectives,1.7
nouns,3.08
verbs,3.38
pronouns,4.98
particles,6.6
punctuation marks,2.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.74
full verbs,2.38
split verbs,0.38
nominative,0.96
accusative,1.32
dative,1.14
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.94
dative obj,0.22
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.16
gen+prep obj,0.22
present forms,0.16
past forms,1.38
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.04
passive with agens,0.02
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.46
subjunctions,0.28
relative clauses,0.08
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.84
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.74
concessive,7.94
conditional,136.1
consecutive,5.54
final,12.2
interrogative,4.24
modal,36.42
other,182.6
temporal,142.72
A1 features,7
A1 features summed,1.28
A2 features,9
A2 features summed,214.38
B1 features,7
B1 features summed,160.58
level features (all),47
level features (all) summed,37.58000000000001
