Feature,Value
words per sent,17.44
LIX,31.430825688073398
# words,872
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4224299065420561
adjectives,1.1
nouns,3.3
verbs,2.74
pronouns,3.1
particles,4.48
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.64
full verbs,1.86
split verbs,0.38
nominative,1.16
accusative,0.9
dative,1.06
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.64
dative obj,0.18
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.82
gen+prep obj,0.14
present forms,0.26
past forms,1.12
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.36
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.18
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.34
subjunctions,0.08
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.06
question marks,0.02
subj/pred inversions,0.66
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,69.64
concessive,7.86
conditional,131.68
consecutive,5.02
final,11.72
interrogative,4.14
modal,35.88
other,178.06
temporal,139.76
A1 features,8
A1 features summed,1.1400000000000001
A2 features,9
A2 features summed,208.06
B1 features,5
B1 features summed,156.84
level features (all),41
level features (all) summed,29.740000000000002
