Feature,Value
words per sent,16.44
LIX,28.118832116788322
# words,822
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44086021505376344
adjectives,1.0
nouns,2.52
verbs,2.7
pronouns,3.78
particles,3.92
punctuation marks,2.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.58
full verbs,1.9
split verbs,0.36
nominative,0.54
accusative,1.34
dative,0.66
genitive,0.2
gen modifiers,0.16
prep with gen,0.0
all genitives,0.18
accusative obj,0.96
dative obj,0.16
genitive obj,0.02
prepositional obj,0.3
acc+dat obj,1.12
gen+prep obj,0.32
present forms,0.24
past forms,1.14
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.32
subjunctions,0.08
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.14
question words,0.1
question marks,0.06
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.7
concessive,7.94
conditional,136.02
consecutive,5.54
final,12.18
interrogative,4.24
modal,36.42
other,182.5
temporal,142.68
A1 features,9
A1 features summed,1.1800000000000002
A2 features,9
A2 features summed,214.12000000000003
B1 features,7
B1 features summed,160.52000000000004
level features (all),47
level features (all) summed,29.09999999999999
