Feature,Value
words per sent,23.88
LIX,33.1764824120603
# words,1194
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3939393939393939
adjectives,1.22
nouns,2.88
verbs,4.16
pronouns,5.06
particles,7.12
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,1.08
full verbs,2.58
split verbs,0.3
nominative,0.82
accusative,1.26
dative,1.06
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.92
dative obj,0.26
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.18
gen+prep obj,0.32
present forms,0.58
past forms,0.8
perfect forms,0.02
pqp forms,0.42
perfect+pqp forms,0.6
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.44
all futur forms,0.02
subj 1 forms,0.34
subj 2 forms,0.04
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.0
all subj forms,0.52
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.72
subjunctions,0.28
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.22
question words,0.2
question marks,0.02
subj/pred inversions,0.94
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,68.7
concessive,7.76
conditional,128.54
consecutive,4.64
final,11.2
interrogative,4.1
modal,35.62
other,175.28
temporal,137.48
A1 features,9
A1 features summed,1.98
A2 features,9
A2 features summed,203.53999999999996
B1 features,7
B1 features summed,154.32000000000002
level features (all),48
level features (all) summed,41.62000000000002
