Feature,Value
words per sent,22.86
LIX,38.69552055993001
# words,1143
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48503937007874015
adjectives,1.44
nouns,3.64
verbs,3.94
pronouns,4.72
particles,5.8
punctuation marks,3.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.12
full verbs,2.34
split verbs,0.2
nominative,1.1
accusative,1.6
dative,1.04
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.12
dative obj,0.14
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.26
gen+prep obj,0.2
present forms,0.62
past forms,0.68
perfect forms,0.04
pqp forms,0.3
perfect+pqp forms,0.52
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.42
subjunctions,0.3
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.12
question words,0.2
question marks,0.02
subj/pred inversions,0.68
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.8
concessive,7.96
conditional,136.46
consecutive,5.58
final,12.24
interrogative,4.24
modal,36.5
other,182.74
temporal,142.88
A1 features,7
A1 features summed,1.4
A2 features,8
A2 features summed,214.02
B1 features,6
B1 features summed,160.8
level features (all),45
level features (all) summed,38.860000000000014
