Feature,Value
words per sent,21.86
LIX,40.61571820677035
# words,1093
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42835365853658536
adjectives,1.5
nouns,4.04
verbs,3.3
pronouns,4.38
particles,4.54
punctuation marks,4.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.1
full verbs,1.88
split verbs,0.2
nominative,1.38
accusative,1.18
dative,1.14
genitive,0.22
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.8
dative obj,0.24
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,1.04
gen+prep obj,0.04
present forms,0.62
past forms,0.88
perfect forms,0.16
pqp forms,0.12
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.24
subjunctions,0.14
relative clauses,0.42
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.3
question words,0.34
question marks,0.1
subj/pred inversions,0.76
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.02
concessive,7.92
conditional,133.34
consecutive,5.2
final,11.9
interrogative,4.14
modal,36.06
other,179.54
temporal,140.92
A1 features,7
A1 features summed,1.5999999999999999
A2 features,9
A2 features summed,209.95999999999998
B1 features,5
B1 features summed,158.59999999999997
level features (all),43
level features (all) summed,36.88000000000001
