Feature,Value
words per sent,21.86
LIX,36.22413540713632
# words,1093
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4685430463576159
adjectives,1.66
nouns,3.18
verbs,3.32
pronouns,4.68
particles,5.94
punctuation marks,3.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.72
full verbs,2.44
split verbs,0.4
nominative,1.08
accusative,1.12
dative,0.96
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.82
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.02
gen+prep obj,0.3
present forms,0.24
past forms,1.52
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.68
subjunctions,0.2
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.14
question marks,0.02
subj/pred inversions,0.74
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,70.34
concessive,7.92
conditional,134.32
consecutive,5.24
final,12.04
interrogative,4.22
modal,36.26
other,181.06
temporal,141.74
A1 features,7
A1 features summed,1.5
A2 features,9
A2 features summed,212.20000000000002
B1 features,5
B1 features summed,159.24
level features (all),45
level features (all) summed,36.98000000000003
