Feature,Value
words per sent,14.1
LIX,22.89432624113475
# words,705
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.35962877030162416
adjectives,0.5
nouns,1.3
verbs,2.48
pronouns,3.2
particles,3.14
punctuation marks,3.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.4
full verbs,1.6
split verbs,0.2
nominative,0.42
accusative,0.98
dative,0.52
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.9
dative obj,0.26
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.16
gen+prep obj,0.14
present forms,0.8
past forms,0.46
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.24
subjunctions,0.06
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.38
question words,0.18
question marks,0.1
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,68.62
concessive,7.74
conditional,128.28
consecutive,4.64
final,11.16
interrogative,4.1
modal,35.58
other,174.82
temporal,137.22
A1 features,9
A1 features summed,1.6200000000000003
A2 features,8
A2 features summed,202.46
B1 features,5
B1 features summed,153.76
level features (all),43
level features (all) summed,24.879999999999992
