Feature,Value
words per sent,19.44
LIX,32.197201646090534
# words,972
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4489051094890511
adjectives,1.18
nouns,2.9
verbs,3.1
pronouns,4.26
particles,5.1
punctuation marks,2.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.64
full verbs,2.1
split verbs,0.38
nominative,0.68
accusative,1.42
dative,0.76
genitive,0.1
gen modifiers,0.08
prep with gen,0.02
all genitives,0.1
accusative obj,1.14
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.34
gen+prep obj,0.2
present forms,0.68
past forms,0.86
perfect forms,0.04
pqp forms,0.14
perfect+pqp forms,0.34
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.08
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.36
subjunctions,0.18
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.08
question marks,0.0
subj/pred inversions,0.76
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,69.08
concessive,7.8
conditional,129.96
consecutive,4.74
final,11.42
interrogative,4.12
modal,35.76
other,176.34
temporal,138.44
A1 features,8
A1 features summed,1.36
A2 features,8
A2 features summed,205.16000000000003
B1 features,5
B1 features summed,155.35999999999999
level features (all),46
level features (all) summed,33.57999999999999
