Feature,Value
words per sent,28.22
LIX,44.024394046775335
# words,1411
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.413751507840772
adjectives,1.6
nouns,4.36
verbs,4.58
pronouns,5.72
particles,6.92
punctuation marks,4.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,0.9
full verbs,3.18
split verbs,0.4
nominative,1.64
accusative,1.88
dative,1.16
genitive,0.16
gen modifiers,0.1
prep with gen,0.02
all genitives,0.12
accusative obj,1.38
dative obj,0.34
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,1.72
gen+prep obj,0.36
present forms,0.76
past forms,1.58
perfect forms,0.06
pqp forms,0.12
perfect+pqp forms,0.44
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.1
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.02
all subj forms,0.3
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.06
comp+superlative,0.08
conjunctions,0.76
subjunctions,0.3
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.28
question words,0.24
question marks,0.06
subj/pred inversions,1.18
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.92
concessive,7.98
conditional,136.92
consecutive,5.62
final,12.3
interrogative,4.24
modal,36.58
other,182.98
temporal,143.26
A1 features,9
A1 features summed,2.3200000000000003
A2 features,9
A2 features summed,215.94
B1 features,5
B1 features summed,161.35999999999999
level features (all),49
level features (all) summed,49.6
