Feature,Value
words per sent,17.88
LIX,34.54666666666667
# words,894
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5105973025048169
adjectives,1.02
nouns,2.96
verbs,2.92
pronouns,3.76
particles,4.3
punctuation marks,2.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.7
full verbs,1.88
split verbs,0.16
nominative,1.04
accusative,0.94
dative,0.78
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.72
dative obj,0.16
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.88
gen+prep obj,0.2
present forms,0.52
past forms,0.72
perfect forms,0.04
pqp forms,0.2
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.08
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.26
subjunctions,0.14
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.2
question marks,0.04
subj/pred inversions,0.64
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.16
concessive,8.02
conditional,138.14
consecutive,5.7
final,12.44
interrogative,4.24
modal,36.7
other,183.86
temporal,144.26
A1 features,7
A1 features summed,1.1400000000000001
A2 features,9
A2 features summed,216.17999999999998
B1 features,6
B1 features summed,162.38000000000002
level features (all),43
level features (all) summed,29.899999999999984
