Feature,Value
words per sent,21.92
LIX,34.51124087591241
# words,1096
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49056603773584906
adjectives,1.54
nouns,3.32
verbs,3.32
pronouns,5.04
particles,5.84
punctuation marks,2.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.92
full verbs,2.14
split verbs,0.16
nominative,1.0
accusative,1.42
dative,0.98
genitive,0.16
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.94
dative obj,0.24
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.18
gen+prep obj,0.28
present forms,0.14
past forms,1.1
perfect forms,0.0
pqp forms,0.24
perfect+pqp forms,0.58
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.44
subjunctions,0.14
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,69.22
concessive,7.84
conditional,130.24
consecutive,4.9
final,11.44
interrogative,4.12
modal,35.78
other,176.5
temporal,138.74
A1 features,5
A1 features summed,1.04
A2 features,9
A2 features summed,206.26000000000002
B1 features,6
B1 features summed,155.74
level features (all),41
level features (all) summed,36.82000000000001
