Feature,Value
words per sent,21.7
LIX,37.18387096774194
# words,1085
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44715447154471544
adjectives,1.6
nouns,3.14
verbs,3.52
pronouns,4.52
particles,5.9
punctuation marks,3.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.62
full verbs,2.48
split verbs,0.34
nominative,0.78
accusative,1.18
dative,1.28
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.88
dative obj,0.34
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.22
gen+prep obj,0.3
present forms,0.32
past forms,1.58
perfect forms,0.02
pqp forms,0.16
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.5
subjunctions,0.16
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.06
question marks,0.02
subj/pred inversions,0.92
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,68.34
concessive,7.74
conditional,127.84
consecutive,4.56
final,11.08
interrogative,4.08
modal,35.58
other,174.52
temporal,136.7
A1 features,8
A1 features summed,1.4000000000000001
A2 features,9
A2 features summed,203.1
B1 features,6
B1 features summed,153.26
level features (all),45
level features (all) summed,36.920000000000016
