Feature,Value
words per sent,16.34
LIX,31.395079559363523
# words,817
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.461864406779661
adjectives,0.82
nouns,2.4
verbs,3.1
pronouns,3.22
particles,3.94
punctuation marks,2.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.02
full verbs,1.8
split verbs,0.28
nominative,0.8
accusative,1.04
dative,0.66
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.86
dative obj,0.18
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.04
gen+prep obj,0.16
present forms,0.46
past forms,0.72
perfect forms,0.16
pqp forms,0.18
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.5
subjunctions,0.08
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.18
question marks,0.08
subj/pred inversions,0.58
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.1
concessive,8.02
conditional,137.74
consecutive,5.66
final,12.42
interrogative,4.24
modal,36.66
other,183.52
temporal,143.9
A1 features,7
A1 features summed,1.5
A2 features,8
A2 features summed,215.78
B1 features,6
B1 features summed,161.92000000000002
level features (all),42
level features (all) summed,29.29999999999999
