Feature,Value
words per sent,19.18
LIX,31.901584984358706
# words,959
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42777777777777776
adjectives,1.2
nouns,2.66
verbs,3.26
pronouns,4.34
particles,4.52
punctuation marks,3.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.76
full verbs,2.14
split verbs,0.3
nominative,0.8
accusative,1.32
dative,0.82
genitive,0.04
gen modifiers,0.02
prep with gen,0.02
all genitives,0.04
accusative obj,0.94
dative obj,0.3
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.24
gen+prep obj,0.18
present forms,0.26
past forms,1.08
perfect forms,0.06
pqp forms,0.12
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.36
subj 2 forms,0.06
subj 2 aux forms,0.16
ind speech,0.04
irrealis mode,0.02
all subj forms,0.58
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.4
subjunctions,0.12
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.04
question marks,0.02
subj/pred inversions,0.8
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.58
concessive,8.02
conditional,138.92
consecutive,5.84
final,12.58
interrogative,4.24
modal,36.76
other,184.42
temporal,144.66
A1 features,8
A1 features summed,1.28
A2 features,8
A2 features summed,218.08
B1 features,5
B1 features summed,162.92
level features (all),45
level features (all) summed,33.519999999999996
