Feature,Value
words per sent,21.12
LIX,37.407878787878786
# words,1056
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49480968858131485
adjectives,1.48
nouns,3.28
verbs,3.26
pronouns,4.66
particles,5.64
punctuation marks,2.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.64
full verbs,2.32
split verbs,0.38
nominative,1.0
accusative,1.3
dative,1.04
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.94
dative obj,0.2
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.14
gen+prep obj,0.26
present forms,0.22
past forms,1.3
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.34
subjunctions,0.26
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.14
question marks,0.04
subj/pred inversions,0.78
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,69.06
concessive,7.8
conditional,129.9
consecutive,4.74
final,11.4
interrogative,4.12
modal,35.76
other,176.26
temporal,138.44
A1 features,7
A1 features summed,1.4600000000000002
A2 features,8
A2 features summed,205.58000000000004
B1 features,5
B1 features summed,155.22
level features (all),41
level features (all) summed,35.680000000000014
