Feature,Value
words per sent,23.2
LIX,36.389655172413796
# words,1160
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45484949832775917
adjectives,1.38
nouns,3.16
verbs,3.68
pronouns,5.46
particles,6.28
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.96
full verbs,2.32
split verbs,0.24
nominative,0.68
accusative,1.28
dative,1.48
genitive,0.1
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,1.12
dative obj,0.34
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.46
gen+prep obj,0.2
present forms,0.22
past forms,1.26
perfect forms,0.0
pqp forms,0.22
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.04
irrealis mode,0.0
all subj forms,0.3
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.42
subjunctions,0.48
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.26
question words,0.1
question marks,0.0
subj/pred inversions,0.64
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.28
concessive,8.02
conditional,138.46
consecutive,5.74
final,12.52
interrogative,4.24
modal,36.72
other,184.0
temporal,144.42
A1 features,6
A1 features summed,1.4200000000000002
A2 features,9
A2 features summed,217.44000000000003
B1 features,5
B1 features summed,162.64
level features (all),42
level features (all) summed,39.38
