Feature,Value
words per sent,17.68
LIX,28.992217194570138
# words,884
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.37896825396825395
adjectives,0.98
nouns,2.18
verbs,3.44
pronouns,3.76
particles,3.72
punctuation marks,3.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.8
full verbs,2.18
split verbs,0.14
nominative,0.82
accusative,0.94
dative,0.68
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.82
dative obj,0.3
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.12
gen+prep obj,0.12
present forms,0.74
past forms,0.76
perfect forms,0.3
pqp forms,0.12
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.42
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.42
subjunctions,0.16
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.16
question marks,0.04
subj/pred inversions,0.86
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.22
concessive,7.92
conditional,134.18
consecutive,5.24
final,12.04
interrogative,4.22
modal,36.26
other,180.9
temporal,141.52
A1 features,7
A1 features summed,1.5600000000000003
A2 features,8
A2 features summed,210.86000000000004
B1 features,5
B1 features summed,159.08
level features (all),43
level features (all) summed,30.940000000000005
