Feature,Value
words per sent,24.68
LIX,40.96849270664505
# words,1234
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47681159420289854
adjectives,1.8
nouns,4.0
verbs,3.66
pronouns,5.3
particles,6.4
punctuation marks,3.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,0.72
full verbs,2.5
split verbs,0.46
nominative,1.3
accusative,1.32
dative,1.2
genitive,0.14
gen modifiers,0.12
prep with gen,0.0
all genitives,0.14
accusative obj,0.88
dative obj,0.2
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.08
gen+prep obj,0.2
present forms,0.7
past forms,1.38
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.06
ind speech,0.04
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.68
subjunctions,0.22
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.2
question words,0.16
question marks,0.06
subj/pred inversions,0.92
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.9
concessive,7.96
conditional,136.72
consecutive,5.6
final,12.26
interrogative,4.24
modal,36.54
other,182.94
temporal,143.14
A1 features,7
A1 features summed,1.96
A2 features,9
A2 features summed,215.18
B1 features,7
B1 features summed,161.14
level features (all),47
level features (all) summed,41.20000000000004
