Feature,Value
words per sent,21.62
LIX,31.980777058279372
# words,1081
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3996683250414594
adjectives,0.94
nouns,2.92
verbs,3.7
pronouns,5.14
particles,4.96
punctuation marks,3.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.9
full verbs,2.36
split verbs,0.32
nominative,1.22
accusative,1.28
dative,0.88
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.06
dative obj,0.3
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.36
gen+prep obj,0.24
present forms,0.86
past forms,1.06
perfect forms,0.14
pqp forms,0.08
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.16
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.48
subjunctions,0.16
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.22
question words,0.22
question marks,0.04
subj/pred inversions,0.8
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.12
concessive,7.92
conditional,133.96
consecutive,5.2
final,12.0
interrogative,4.18
modal,36.18
other,180.38
temporal,141.32
A1 features,8
A1 features summed,1.8000000000000003
A2 features,9
A2 features summed,211.02
B1 features,5
B1 features summed,158.8
level features (all),47
level features (all) summed,37.62
