Feature,Value
words per sent,25.58
LIX,39.49712275215012
# words,1279
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.479136690647482
adjectives,2.14
nouns,4.04
verbs,3.8
pronouns,5.72
particles,6.34
punctuation marks,3.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.96
full verbs,2.5
split verbs,0.14
nominative,1.44
accusative,1.28
dative,1.34
genitive,0.22
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.08
dative obj,0.28
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.36
gen+prep obj,0.16
present forms,0.68
past forms,1.02
perfect forms,0.06
pqp forms,0.2
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.1
superlative,0.06
comp+superlative,0.16
conjunctions,0.5
subjunctions,0.24
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.18
question marks,0.0
subj/pred inversions,0.84
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,69.42
concessive,7.86
conditional,131.32
consecutive,5.0
final,11.56
interrogative,4.14
modal,35.86
other,177.62
temporal,139.42
A1 features,6
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,207.54
B1 features,6
B1 features summed,156.82
level features (all),42
level features (all) summed,42.86000000000001
