Feature,Value
words per sent,19.6
LIX,37.15102040816326
# words,980
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49005424954792043
adjectives,1.0
nouns,3.16
verbs,2.86
pronouns,4.58
particles,5.18
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,0.48
full verbs,1.98
split verbs,0.24
nominative,0.86
accusative,1.22
dative,0.94
genitive,0.14
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.96
dative obj,0.26
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.22
gen+prep obj,0.26
present forms,0.38
past forms,1.26
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.44
subjunctions,0.14
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.12
question marks,0.02
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,69.94
concessive,7.92
conditional,133.18
consecutive,5.2
final,11.88
interrogative,4.14
modal,36.06
other,179.2
temporal,140.58
A1 features,7
A1 features summed,1.38
A2 features,8
A2 features summed,210.22
B1 features,6
B1 features summed,158.02
level features (all),43
level features (all) summed,32.84
