Feature,Value
words per sent,21.42
LIX,34.95874883286648
# words,1071
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4292929292929293
adjectives,1.14
nouns,3.18
verbs,3.54
pronouns,5.26
particles,4.56
punctuation marks,3.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,0.76
full verbs,2.22
split verbs,0.26
nominative,1.18
accusative,1.48
dative,1.02
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.2
dative obj,0.42
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.62
gen+prep obj,0.12
present forms,0.94
past forms,0.8
perfect forms,0.12
pqp forms,0.12
perfect+pqp forms,0.2
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.12
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.32
subjunctions,0.24
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.16
question marks,0.06
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.56
concessive,7.94
conditional,135.16
consecutive,5.36
final,12.06
interrogative,4.22
modal,36.34
other,181.62
temporal,142.26
A1 features,9
A1 features summed,1.62
A2 features,8
A2 features summed,212.50000000000003
B1 features,5
B1 features summed,160.1
level features (all),44
level features (all) summed,37.56000000000001
