Feature,Value
words per sent,18.36
LIX,32.95694989106754
# words,918
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4647058823529412
adjectives,1.46
nouns,2.4
verbs,2.76
pronouns,4.26
particles,4.58
punctuation marks,2.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.68
full verbs,1.92
split verbs,0.3
nominative,0.68
accusative,1.12
dative,0.78
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.82
dative obj,0.32
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.14
gen+prep obj,0.12
present forms,0.32
past forms,0.94
perfect forms,0.0
pqp forms,0.14
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.44
subjunctions,0.16
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.14
question marks,0.02
subj/pred inversions,0.54
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.6
concessive,8.02
conditional,138.96
consecutive,5.84
final,12.6
interrogative,4.24
modal,36.76
other,184.52
temporal,144.72
A1 features,7
A1 features summed,1.2400000000000002
A2 features,9
A2 features summed,217.94000000000003
B1 features,5
B1 features summed,163.04
level features (all),43
level features (all) summed,30.920000000000005
