Feature,Value
words per sent,20.3
LIX,33.79753694581281
# words,1015
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42077464788732394
adjectives,1.34
nouns,2.38
verbs,3.68
pronouns,4.52
particles,4.84
punctuation marks,3.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.62
aux verbs,0.78
full verbs,2.2
split verbs,0.24
nominative,0.88
accusative,1.18
dative,0.54
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.98
dative obj,0.12
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,0.94
past forms,0.6
perfect forms,0.06
pqp forms,0.18
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.1
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.44
subjunctions,0.26
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.38
question words,0.14
question marks,0.06
subj/pred inversions,0.72
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,68.82
concessive,7.76
conditional,128.98
consecutive,4.64
final,11.22
interrogative,4.1
modal,35.64
other,175.44
temporal,137.66
A1 features,8
A1 features summed,2.0
A2 features,9
A2 features summed,203.37999999999997
B1 features,5
B1 features summed,154.26
level features (all),42
level features (all) summed,34.31999999999999
